date,Topic0,Topic1,Topic2,Topic3,Topic4,Anger,Disgust,Fear,Joy,Sadness,Surprise,Trust,Anticipation,Angry,Happy,Satisfaction,Stress,close,open
5/17/2018,0.093281854,0.061073454,0.335793069,0.273733817,0.259621487,0.059909651,0.019369519,0.08836804,0.265796923,0.052340999,0.163709142,0.314412228,0.036093497,0.279170907,0.910744285,0.769344941,0.137306618,96.18,96.01
5/18/2018,0.08808003,0.06532631,0.348431993,0.249708164,0.275569042,0.072693728,0.020248332,0.085463956,0.259204143,0.063463498,0.160150963,0.29736535,0.04141003,0.289726204,0.878336566,0.769449272,0.164458279,96.36,96.2575
5/19/2018,0.079040301,0.063816136,0.400042855,0.286575191,0.194701266,0.093180705,0.023748491,0.083526162,0.23737291,0.061448842,0.155751277,0.306405384,0.038566231,0.315697117,0.861703772,0.74792631,0.163309152,96.67,96.505
5/20/2018,0.097350438,0.069444269,0.39690403,0.274803073,0.187789225,0.090234986,0.023643544,0.082765358,0.234824408,0.072627218,0.152723848,0.30642393,0.036756706,0.312546198,0.858374186,0.762289203,0.166480775,96.98,97
5/21/2018,0.08803465,0.067256598,0.32460018,0.255091871,0.297108841,0.074166966,0.021515568,0.082462144,0.26367271,0.060031684,0.15878225,0.3006504,0.038718277,0.278062385,0.883099987,0.770930371,0.15379157,97.6,97.68
5/22/2018,0.088658391,0.066257434,0.344740297,0.256878218,0.274783718,0.076677509,0.023778169,0.081141121,0.271272547,0.057578723,0.151756346,0.30124059,0.036554995,0.291461629,0.887009717,0.766669115,0.143566032,97.5,96.71
5/23/2018,0.093107121,0.071268774,0.336434854,0.249540932,0.284462072,0.085350808,0.025043399,0.086103422,0.254804918,0.057416346,0.152474469,0.300923592,0.037883045,0.304937628,0.869771162,0.741004039,0.168070825,98.66,98.725
5/24/2018,0.086100152,0.068016792,0.337901571,0.247584877,0.293158549,0.070297923,0.023532371,0.091498471,0.257690413,0.057701104,0.148237807,0.313875301,0.03716661,0.291379093,0.878918657,0.756900552,0.163334056,98.31,98.3
5/25/2018,0.09810092,0.064415208,0.332673773,0.258904282,0.272936662,0.070931829,0.021960015,0.087661941,0.258631186,0.068134594,0.156249658,0.29840473,0.038026047,0.276805288,0.878305488,0.764979408,0.164489525,98.36,98.2425
5/26/2018,0.096599576,0.061490195,0.356915154,0.292678214,0.21955096,0.084669517,0.021105634,0.094226608,0.257656341,0.065754022,0.159310698,0.279166202,0.038110977,0.288079325,0.876591683,0.750968605,0.168986299,98.31625,98.185
5/27/2018,0.093094156,0.064684695,0.401022658,0.286232945,0.177228837,0.093971368,0.021135999,0.079192813,0.236424574,0.07059817,0.153878124,0.309583686,0.035215261,0.313234209,0.863339716,0.755905324,0.172506531,98.2725,98.07
5/28/2018,0.10970222,0.064238483,0.342304938,0.277326042,0.22477222,0.073098381,0.021084592,0.086725823,0.253058436,0.068219615,0.172023429,0.287102326,0.038687399,0.277804048,0.885503485,0.746038902,0.173209369,98.185,97.84
5/29/2018,0.100225752,0.078141364,0.369830633,0.268208647,0.20672724,0.06583372,0.02275487,0.092675598,0.222466129,0.06634237,0.16933705,0.326979152,0.033611114,0.292765886,0.891078767,0.758739993,0.16017457,98.01,98.31
5/30/2018,0.090655137,0.068651712,0.303525527,0.29446637,0.264008683,0.064575338,0.024223506,0.09030528,0.241687211,0.066532871,0.164179462,0.310811948,0.037684384,0.281155026,0.876691157,0.752931048,0.169285884,98.95,99.29
5/31/2018,0.110963683,0.076205427,0.332782083,0.281050448,0.222268213,0.062137625,0.02986312,0.090351351,0.223176742,0.061848139,0.15707005,0.343845309,0.031707665,0.297962159,0.892798336,0.754521421,0.153090895,98.84,99.2798
6/1/2018,0.115576673,0.072500909,0.347009666,0.285688825,0.193406694,0.069003208,0.029213772,0.08892446,0.204624127,0.062856433,0.159699523,0.353274568,0.032403909,0.314081043,0.883780264,0.760376881,0.14623424,100.79,99.77485
6/2/2018,0.099746523,0.07109288,0.347752355,0.329058899,0.174649579,0.069564886,0.026404007,0.095105562,0.203840538,0.065332443,0.161325204,0.343979339,0.034448022,0.296907206,0.886979881,0.752698333,0.163860011,101.01,100.2699
6/3/2018,0.083523386,0.068436863,0.246501346,0.482275272,0.150954558,0.052308715,0.019578598,0.094383325,0.203803411,0.067846957,0.169619022,0.348765076,0.043694895,0.286497545,0.890434832,0.767151126,0.175516119,101.23,101.26
6/4/2018,0.076560628,0.068305497,0.194780265,0.509871162,0.177306453,0.045336677,0.018816846,0.091538237,0.205192835,0.072802517,0.175709116,0.344996748,0.045607022,0.273808066,0.891277729,0.774258107,0.172277875,101.67,102
6/5/2018,0.085112617,0.074684866,0.226251627,0.430176928,0.222543212,0.052599507,0.021971094,0.095926389,0.215419755,0.060301336,0.163582954,0.350723555,0.03947541,0.274667687,0.90669382,0.770469002,0.160641729,102.19,102.48
6/6/2018,0.095487326,0.066815304,0.217346802,0.368128559,0.282487076,0.05041219,0.021472978,0.093935999,0.230260783,0.058906953,0.17034178,0.330474187,0.044195129,0.279265653,0.899376949,0.76538251,0.158053311,102.49,102.65
6/7/2018,0.100110556,0.064022723,0.251102902,0.326298955,0.287632881,0.052263861,0.020325141,0.093931617,0.241370335,0.057908225,0.172138494,0.320685921,0.041376405,0.267342096,0.899573987,0.771370292,0.148967736,100.88,101.0924
6/8/2018,0.093703025,0.065707651,0.277608905,0.3219343,0.267392747,0.060984306,0.021413905,0.091122345,0.241150803,0.05557727,0.170641174,0.315126588,0.043983609,0.285795966,0.889235527,0.76351127,0.163429482,101.63,101.1618
6/9/2018,0.103236571,0.06573843,0.351374556,0.288350184,0.22056407,0.065355269,0.021441748,0.083193332,0.241511117,0.062503956,0.17313893,0.293809176,0.059046474,0.295182101,0.869981292,0.770830972,0.172810722,101.485,101.2312
6/10/2018,0.088154997,0.061065026,0.443853289,0.250919961,0.169733147,0.047044223,0.014035605,0.073610703,0.217549623,0.073419618,0.221054403,0.260419915,0.09286591,0.284988157,0.853951401,0.786893538,0.178840862,101.34,101.37
6/11/2018,0.094273434,0.060536417,0.324767137,0.296173868,0.24549008,0.055134905,0.019219358,0.081729146,0.237186106,0.064876574,0.187711672,0.299696368,0.054445867,0.273398173,0.881840757,0.772963754,0.16254628,101.05,101.1
6/12/2018,0.093001584,0.065302897,0.302334719,0.284475073,0.284373627,0.062124817,0.018708323,0.078592006,0.275964625,0.055418934,0.157865667,0.312257159,0.039068471,0.274139375,0.906482002,0.789391131,0.132916331,101.31,101.72
6/13/2018,0.093879791,0.065483405,0.316924881,0.257113783,0.294603748,0.065539972,0.018735537,0.078580748,0.26981771,0.05548552,0.166911333,0.301026554,0.043902624,0.27884164,0.893169662,0.782430706,0.148771357,100.85,101.65
6/14/2018,0.094314306,0.067621055,0.28541556,0.279028904,0.299465541,0.064560729,0.021260685,0.08241073,0.254398984,0.056372914,0.168408471,0.308532847,0.04405464,0.288947714,0.891556902,0.767764672,0.150824035,101.42,101.51
6/15/2018,0.093146107,0.073424351,0.293274969,0.286465709,0.281011621,0.062934683,0.0209836,0.083994748,0.245485699,0.061562269,0.179440669,0.304530084,0.041068246,0.288061168,0.885209309,0.761686966,0.154670115,100.13,101.135
6/16/2018,0.107408717,0.066662071,0.354332594,0.267113102,0.231955641,0.073234599,0.027436253,0.086182535,0.241250444,0.061718809,0.154984218,0.308929426,0.046263717,0.291816687,0.870108296,0.748359061,0.176337519,100.3125,100.76
6/17/2018,0.087207613,0.062138715,0.347463499,0.308005845,0.222504364,0.081264643,0.025106524,0.096532503,0.243231627,0.06932437,0.148087664,0.299971959,0.036480712,0.301120657,0.853097142,0.725253917,0.203904801,100.495,100.01
6/18/2018,0.096181444,0.064136789,0.2688358,0.284427844,0.315819067,0.059417896,0.028170308,0.098920755,0.24912467,0.054930903,0.158381696,0.314422767,0.036631003,0.284979243,0.891229,0.746745678,0.166367712,100.86,99.65
6/19/2018,0.092832802,0.065612343,0.272250821,0.276918056,0.315937443,0.059059253,0.029235083,0.096816925,0.241723585,0.053287394,0.154338764,0.325493794,0.040045199,0.292425665,0.888830576,0.756502585,0.159166042,100.86,101.37
6/20/2018,0.092824248,0.06762456,0.26786365,0.274500249,0.325848679,0.057091014,0.026410906,0.100100739,0.232274145,0.055151901,0.148703512,0.342373097,0.037894687,0.282761454,0.894249389,0.760764037,0.167648004,101.87,102.075
6/21/2018,0.082160083,0.075082968,0.331952396,0.280798457,0.254909917,0.07031028,0.027758285,0.090162935,0.2448675,0.058693958,0.156662134,0.315230679,0.036314229,0.298484149,0.882689171,0.757590233,0.162973036,101.14,100.41
6/22/2018,0.098433237,0.074703723,0.285686744,0.259103727,0.307479197,0.05946537,0.025860972,0.091661307,0.248374429,0.052078537,0.166543681,0.319768862,0.036246841,0.286836589,0.901386973,0.762653843,0.145301501,100.41,100.3075
6/23/2018,0.09115955,0.069469691,0.331401694,0.306830266,0.23059585,0.073964432,0.025430813,0.088026765,0.236046054,0.064737929,0.167662111,0.30456318,0.039568715,0.284621357,0.897568173,0.75290469,0.162042902,99.905,100.205
6/24/2018,0.096775676,0.064390451,0.330216957,0.288724728,0.24107545,0.069536683,0.027363805,0.096242332,0.239893334,0.057998693,0.155010567,0.31735244,0.036602146,0.29439303,0.880048479,0.755434264,0.162200477,99.4,100
6/25/2018,0.093170479,0.100029812,0.265425155,0.231013623,0.335521837,0.054791139,0.021163746,0.091080582,0.299987725,0.050348242,0.149848295,0.295875693,0.036904571,0.264824102,0.91408832,0.787290886,0.130770895,98.39,98.82
6/26/2018,0.08942004,0.07859411,0.259522538,0.229478671,0.375200536,0.050142809,0.025774141,0.09580447,0.259074442,0.052061022,0.159320695,0.31841956,0.039402863,0.273541532,0.905402553,0.768151742,0.147679598,99.08,99.58
6/27/2018,0.079890307,0.158313981,0.223605116,0.208258867,0.355469151,0.049499913,0.018024891,0.079664097,0.369980674,0.049177032,0.13729484,0.256874823,0.039483719,0.23051359,0.90624799,0.807696611,0.129394936,97.54,97.38
6/28/2018,0.086507272,0.082637278,0.281196385,0.241310882,0.335351313,0.057147132,0.024141023,0.092174875,0.276591424,0.053353593,0.162682317,0.295008293,0.03890134,0.263264243,0.904302777,0.76998213,0.143770147,98.63,98.93
6/29/2018,0.086292982,0.078000501,0.293176816,0.25526859,0.315908855,0.059016838,0.019880531,0.093178947,0.2517167,0.058695609,0.161103351,0.316337426,0.0400706,0.273364971,0.896612526,0.769886154,0.161454783,98.61,98.7225
6/30/2018,0.120827722,0.138135191,0.268746043,0.27111169,0.22334239,0.058118338,0.022079885,0.128740661,0.232198902,0.061332247,0.176232524,0.285708034,0.035589402,0.258372841,0.903852401,0.737934552,0.194622995,98.96,98.515
7/1/2018,0.13471495,0.087023148,0.235668107,0.319853697,0.238567155,0.047841654,0.018787937,0.073939753,0.310040146,0.047379697,0.1997839,0.269555229,0.032671686,0.272448416,0.927622193,0.782655569,0.114470834,99.31,98.1
7/2/2018,0.099297869,0.090221907,0.258137492,0.278673666,0.304254274,0.057452684,0.027087682,0.094316211,0.273377977,0.055816803,0.160233273,0.298591825,0.033123536,0.262008926,0.909994957,0.757292339,0.155596791,100.01,100.48
7/3/2018,0.088441682,0.075625305,0.296185869,0.267812602,0.299027009,0.058846334,0.024290477,0.091330392,0.257758143,0.057595461,0.15692807,0.312915164,0.040335953,0.265238709,0.901472201,0.773168732,0.158793847,99.05,99.99
7/4/2018,0.110063685,0.074868,0.285767259,0.247760998,0.310690181,0.069621864,0.022789322,0.095451554,0.235358931,0.054262931,0.172188944,0.312852515,0.037473938,0.288415403,0.892494651,0.74829645,0.156639305,99.405,99.5
7/5/2018,0.100838291,0.066779336,0.317593265,0.283951361,0.261822316,0.058979516,0.019171643,0.086676494,0.230519011,0.065411219,0.174381532,0.325706868,0.039153717,0.281074338,0.894270387,0.77097784,0.154649965,99.76,99.885
7/6/2018,0.086590306,0.067921982,0.316018101,0.278288954,0.274820345,0.068231523,0.023097686,0.085458785,0.25632585,0.05957391,0.162669365,0.305664222,0.038978658,0.283750075,0.88734453,0.766257657,0.156450499,101.16,100.32505
7/7/2018,0.103837203,0.075054382,0.345602891,0.29179723,0.217018776,0.065712415,0.022224154,0.093073863,0.239021155,0.075215839,0.168168896,0.300819669,0.035764005,0.281128104,0.873752923,0.7655424,0.188053623,101.3325,100.7651
7/8/2018,0.11035723,0.081524835,0.33897394,0.281130875,0.231058083,0.084823239,0.022969151,0.085763182,0.257139001,0.074066975,0.141169041,0.298043553,0.036025858,0.292033742,0.853626133,0.75321203,0.184321931,101.505,101.6452
7/9/2018,0.11416763,0.076487251,0.284516437,0.299880612,0.254602816,0.06231596,0.020182365,0.089614147,0.232076084,0.057318639,0.18675576,0.309242196,0.042494849,0.284909367,0.896475554,0.763351319,0.147079005,101.85,102
7/10/2018,0.118359356,0.072369206,0.259144134,0.292833259,0.282635927,0.048356084,0.021099421,0.084034212,0.254466088,0.050841353,0.186209148,0.307869875,0.047123819,0.271529277,0.915715848,0.78411094,0.138207063,102.12,101.15
7/11/2018,0.095527663,0.070783808,0.314434074,0.27224972,0.285646982,0.075594961,0.024340974,0.090918851,0.257475384,0.055170118,0.153353493,0.30329378,0.03985244,0.297054715,0.874454437,0.751083342,0.168905182,101.98,102.77
7/12/2018,0.113022287,0.06566998,0.280223605,0.278926798,0.296608228,0.063679502,0.022685244,0.085900186,0.255233103,0.054276208,0.157652951,0.310011109,0.050561699,0.292320243,0.881177074,0.76557106,0.162815386,104.19,104.37
7/13/2018,0.208092479,0.123889618,0.187864065,0.172373133,0.328525495,0.053575161,0.039615259,0.225522626,0.192857165,0.043359755,0.125863612,0.290753619,0.02845281,0.181067477,0.924841669,0.582299515,0.1915356,105.43,104.6275
7/14/2018,0.167836917,0.098461111,0.245566306,0.21273242,0.301416634,0.063414425,0.029714345,0.16814079,0.194602332,0.051943747,0.137305581,0.315983746,0.038895035,0.244639649,0.907330633,0.651733019,0.184453233,105.3,104.885
7/15/2018,0.120635817,0.081513966,0.296152726,0.236264532,0.294874382,0.064612111,0.022434971,0.109600522,0.224042875,0.054717979,0.15332004,0.334054595,0.037216908,0.271054004,0.906360362,0.735579293,0.159487112,105.17,105.4
7/16/2018,0.200270665,0.085665316,0.198782535,0.177444387,0.357226313,0.039898186,0.019375699,0.146118043,0.291707332,0.044863376,0.147416371,0.272362955,0.038258054,0.22296278,0.929613266,0.7192849,0.296610899,104.91,104.61
7/17/2018,0.122379565,0.070430669,0.209724881,0.227459246,0.39885529,0.042504545,0.019120395,0.099322932,0.276190086,0.045155882,0.160844929,0.311906277,0.044954957,0.25022566,0.918288081,0.779981657,0.155740025,105.95,105.94
7/18/2018,0.12298671,0.067030441,0.24445799,0.26438306,0.33052868,0.0521198,0.018532093,0.088114881,0.261262433,0.053581138,0.169766965,0.315253336,0.041369353,0.261032835,0.910713137,0.777142116,0.140215491,105.12,104.93
7/19/2018,0.105062813,0.067217326,0.26931655,0.272408591,0.309528339,0.0535086,0.021121437,0.091955354,0.247503487,0.057026435,0.163928648,0.325282926,0.039673115,0.274348116,0.907717606,0.771799906,0.153725479,104.4,108.08
7/20/2018,0.095114455,0.068894194,0.279832268,0.281021846,0.305731391,0.056032741,0.028485399,0.096519676,0.233652947,0.057085769,0.166064618,0.324579161,0.037579689,0.281188755,0.891301497,0.756044435,0.163647642,106.27,107.635
7/21/2018,0.10886037,0.068955844,0.298834363,0.297444841,0.251600702,0.071758112,0.028997547,0.090299785,0.217250734,0.062953359,0.15678397,0.334438315,0.037518178,0.294190956,0.872674401,0.75095809,0.169205569,106.695,107.19
7/22/2018,0.110733743,0.078024539,0.316918077,0.28184924,0.257055439,0.065391944,0.026650737,0.109498135,0.230055642,0.064810637,0.153059313,0.307456987,0.043076608,0.275811382,0.866235195,0.74720063,0.208202838,107.12,106.3
7/23/2018,0.094438339,0.072677695,0.265214457,0.284709703,0.322982651,0.062900621,0.023644967,0.090525732,0.255466652,0.055311355,0.153480077,0.317295286,0.04137531,0.275999774,0.903040532,0.776998879,0.150244154,107.97,108.57
7/24/2018,0.076584158,0.05483895,0.249983931,0.21156954,0.433655144,0.054046254,0.024606265,0.107032971,0.257361104,0.043192625,0.1532402,0.330750219,0.029770367,0.235561936,0.926157934,0.730651897,0.170489546,107.66,107.955
7/25/2018,0.080995176,0.061252725,0.274506832,0.2824844,0.322739922,0.057486888,0.020057093,0.092019908,0.266446093,0.054275579,0.164315852,0.308573025,0.036825559,0.257540037,0.901492143,0.758844215,0.161153782,110.83,110.74
7/26/2018,0.092256082,0.067927017,0.2658679,0.259163049,0.344405111,0.055211453,0.021970483,0.096743757,0.247950736,0.060099302,0.162640103,0.318360565,0.037023601,0.275270253,0.907154085,0.751677877,0.161619713,109.62,110.18
7/27/2018,0.097222631,0.066550909,0.282867422,0.268381213,0.312955936,0.06016906,0.021463302,0.095710095,0.251380511,0.059089859,0.168571975,0.307006828,0.036608369,0.275504676,0.901951536,0.754802848,0.161084478,107.68,109.4325
7/28/2018,0.102824513,0.071481686,0.317673251,0.288766538,0.263596253,0.066508325,0.023802253,0.09931714,0.233458143,0.057363554,0.151828781,0.32685662,0.040865184,0.282005076,0.900491023,0.757450489,0.164701618,107.1025,108.685
7/29/2018,0.094472905,0.071772342,0.341177371,0.2794732,0.245585373,0.079189381,0.025309984,0.094510743,0.217507621,0.063168287,0.167556638,0.315465371,0.037291973,0.321539684,0.868641628,0.735582914,0.169946848,106.525,107.19
7/30/2018,0.087818005,0.065797568,0.292052766,0.27656854,0.312186303,0.074506725,0.025328987,0.088523837,0.255962002,0.05738,0.146288763,0.315891816,0.036117869,0.289207565,0.888809875,0.752992478,0.151157299,105.37,106.49
7/31/2018,0.096960471,0.067305356,0.313865598,0.260844204,0.293436771,0.069569802,0.028123715,0.093901241,0.23693763,0.061855319,0.150651477,0.321039896,0.037920919,0.293358216,0.883233186,0.749855669,0.167656076,106.08,106.03
8/1/2018,0.097160454,0.066317784,0.277638177,0.275905658,0.31851489,0.059197766,0.01877033,0.085515897,0.276102125,0.052892086,0.160982934,0.310238556,0.036300306,0.265148463,0.902048268,0.777334252,0.143511621,106.28,105.4
8/2/2018,0.107280251,0.065370621,0.297180709,0.289907169,0.275193682,0.06850799,0.026259667,0.085009632,0.231208281,0.0616786,0.166193881,0.32153486,0.039607091,0.303239676,0.87974094,0.742819512,0.164725032,107.57,107.8
8/3/2018,0.101006121,0.068720863,0.269428024,0.288369179,0.29981325,0.054466338,0.026696444,0.097547244,0.243585607,0.057032983,0.164598155,0.315328244,0.040744987,0.28634078,0.894020005,0.74757198,0.158229789,108.04,107.88
8/4/2018,0.111676857,0.072428532,0.3265236,0.307972052,0.223427071,0.059250891,0.024455386,0.091753796,0.245379003,0.061533568,0.157430242,0.324737787,0.035459328,0.275202671,0.896735731,0.764978251,0.16703026,108.0625,107.96
8/5/2018,0.095869058,0.088276086,0.342471846,0.31928795,0.205252226,0.07331851,0.030911796,0.099852475,0.215937518,0.070678491,0.148950711,0.326506004,0.033844496,0.294378472,0.878172923,0.728815181,0.191539624,108.085,108.12
8/6/2018,0.08744531,0.065623253,0.316989047,0.300817609,0.255785065,0.059902718,0.023331413,0.089810508,0.236691122,0.05975829,0.167522391,0.324559892,0.038423665,0.277833189,0.897625921,0.771748547,0.158123362,108.13,108.56
8/7/2018,0.105172433,0.073599895,0.296920908,0.287008471,0.260802068,0.061446025,0.022882464,0.085272467,0.23758477,0.066381952,0.182404894,0.302671648,0.041355782,0.280618973,0.889312662,0.759743968,0.160143176,108.88,109.33
8/8/2018,0.096792396,0.065440086,0.297857745,0.257214037,0.30748435,0.055193792,0.021573971,0.097388084,0.253630831,0.056299776,0.173955265,0.300370437,0.041587843,0.276561509,0.897504397,0.754628366,0.152888887,109.49,109.71
8/9/2018,0.091584961,0.060435537,0.300999063,0.276515541,0.294205391,0.061119221,0.026758708,0.100595174,0.238923612,0.057686935,0.1557039,0.322897083,0.036315366,0.282962864,0.892063989,0.750450423,0.165404628,109.67,109.42
8/10/2018,0.103546637,0.068688619,0.306873842,0.279609555,0.272702254,0.064166818,0.021619315,0.091636051,0.244533199,0.059853641,0.152574914,0.322633127,0.042982938,0.287900947,0.882824162,0.766804424,0.15951593,109,109.375
8/11/2018,0.103573809,0.068404252,0.31075586,0.33253104,0.219882784,0.06477466,0.024713491,0.090476239,0.230195621,0.061052224,0.168530978,0.323529094,0.036727693,0.292131747,0.894856553,0.76645239,0.158268662,108.8025,109.33
8/12/2018,0.089333288,0.071201559,0.363422188,0.273655652,0.227891542,0.077075692,0.02888426,0.088685047,0.231661458,0.072681442,0.158202279,0.303774174,0.03903565,0.294965793,0.869713714,0.756491857,0.167579884,108.605,109.24
8/13/2018,0.09833994,0.068033572,0.273409802,0.280125508,0.314721512,0.06636834,0.024558019,0.09545718,0.234916369,0.056810159,0.155801996,0.328948202,0.037139732,0.301141491,0.88364639,0.754898648,0.168694941,108.21,108.56
8/14/2018,0.10060513,0.066018112,0.282754564,0.288543367,0.30196182,0.062562821,0.022042358,0.089259293,0.259117799,0.055035689,0.147841156,0.325217739,0.038923144,0.284867208,0.895669758,0.783937576,0.139225977,109.56,108.49
